product_id,product_name,category,unit_price,is_active
1,Product_001,software,711.69,true
2,Product_002,software,370.57,true
3,Product_003,software,626.91,true
4,Product_004,subscription,512.04,true
5,Product_005,service,408.37,true
6,Product_006,subscription,199.91,true
7,Product_007,service,619.35,false
8,Product_008,software,552.45,true
9,Product_009,subscription,294.03,true
10,Product_010,subscription,470.33,true
11,Product_011,hardware,516.05,true
12,Product_012,service,290.94,true
13,Product_013,hardware,820.23,true
14,Product_014,hardware,232.38,true
15,Product_015,hardware,34.17,false
16,Product_016,software,615.15,false
17,Product_017,hardware,420.29,false
18,Product_018,hardware,499.42,true
19,Product_019,software,659.49,true
20,Product_020,hardware,780.63,true
21,Product_021,subscription,806.06,true
22,Product_022,software,561.82,false
23,Product_023,subscription,142.0,true
24,Product_024,subscription,950.53,false
25,Product_025,subscription,832.25,true
26,Product_026,subscription,746.21,false
27,Product_027,hardware,266.59,true
28,Product_028,subscription,768.15,true
29,Product_029,software,281.84,true
30,Product_030,service,242.14,true
